08121751;16;15;16;40;16;18;18;21;19;18;19;18;18
08121752;16;15;16;40;16;18;18;21;19;18;19;18;18
08121753;16;15;16;40;16;18;18;21;19;18;19;18;18
08121754;16;15;16;40;16;18;18;20;19;18;19;18;18
08121755;16;15;16;40;16;18;18;20;19;18;19;18;18
08121756;16;15;16;41;16;18;18;20;19;18;19;18;18
08121757;16;15;16;41;16;18;18;20;19;18;19;18;18
08121758;16;15;16;41;16;18;18;20;19;18;19;18;18
08121759;16;15;16;41;16;18;18;20;19;18;19;18;18
08121800;16;15;16;41;16;18;18;20;19;18;19;18;18
08121801;16;15;16;41;16;18;18;20;19;18;19;18;18
08121802;16;15;16;41;16;18;18;20;19;18;19;18;18
08121803;16;15;16;41;16;18;18;20;19;18;19;18;18
08121804;16;15;16;41;16;18;18;20;19;18;19;18;18
08121805;16;15;16;42;16;18;18;20;19;18;19;18;18
08121806;16;15;16;42;16;18;18;20;19;18;19;18;18
08121807;16;15;16;42;16;18;18;20;19;18;19;18;18
08121808;16;15;16;41;15;18;18;20;19;18;19;18;18
08121809;16;15;16;41;15;18;18;20;19;18;19;18;18
08121810;16;15;15;41;15;18;18;20;19;18;19;18;18
08121811;16;15;15;41;15;18;18;20;19;18;19;18;18
08121812;16;15;15;41;15;18;18;20;19;18;19;18;18
08121813;16;15;15;41;15;18;18;20;19;18;19;18;18
08121814;16;15;15;41;15;18;18;20;19;18;19;18;18
08121815;16;15;15;41;15;18;18;20;19;18;19;18;18
08121816;16;15;15;41;15;18;18;20;19;18;19;18;18
08121817;16;15;15;41;15;18;18;20;19;18;19;18;18
08121818;16;15;15;40;15;18;18;20;19;18;19;18;18
08121819;16;15;15;40;15;18;18;20;19;18;19;18;18
08121820;16;15;15;40;15;18;18;20;19;18;19;18;18
08121821;16;15;15;40;15;18;18;20;19;18;19;18;18
08121822;16;15;15;40;15;18;18;20;19;18;19;18;18
08121823;16;15;15;40;15;18;18;20;19;18;19;18;18
08121824;16;15;15;40;15;18;18;20;19;18;19;18;18
08121825;16;15;15;40;15;18;18;20;19;18;19;18;18
08121826;16;15;15;40;15;18;18;20;19;18;19;18;18
08121827;16;15;15;40;15;18;18;20;19;18;19;18;18
08121828;16;15;15;40;15;18;18;20;19;18;19;18;18
08121829;16;15;15;40;15;18;18;20;19;18;19;18;18
08121830;16;15;15;40;15;18;18;20;19;18;19;18;18
08121831;16;15;15;40;15;18;18;20;19;18;19;18;18
08121832;16;15;15;40;15;18;18;20;19;18;19;18;18
08121833;16;15;15;40;15;18;18;20;19;18;19;18;18
08121834;16;15;15;40;15;17;18;20;19;18;19;18;18
08121835;16;15;15;40;15;17;18;20;19;18;19;18;18
08121836;16;15;15;40;15;17;18;20;19;18;19;18;18
08121837;16;15;15;40;15;17;18;20;19;18;19;18;18
08121838;16;15;15;40;15;17;18;20;19;18;19;18;18
08121839;16;15;15;40;15;17;18;20;19;18;19;18;18
08121840;16;15;15;40;15;17;17;20;19;18;19;18;18
08121841;16;15;15;40;15;17;17;20;19;18;19;18;18
08121842;16;15;15;40;15;17;17;20;19;18;19;18;18
08121843;16;15;15;40;15;17;17;20;19;18;19;18;18
08121844;16;15;15;40;15;17;17;20;19;18;19;18;18
08121845;16;15;15;40;15;17;17;20;19;18;19;18;18
08121846;16;15;15;40;15;17;17;20;19;18;19;18;18
08121847;16;14;15;40;15;17;17;20;19;18;19;18;18
08121848;16;14;15;40;15;17;17;20;19;18;19;18;18
08121849;16;14;15;40;15;17;17;20;19;18;19;18;18
08121850;16;14;15;40;15;17;17;20;19;18;19;18;18
08121851;16;14;15;40;15;17;17;20;19;18;19;18;18
08121852;16;14;15;40;15;17;17;20;19;18;19;18;18
08121853;16;14;15;40;15;17;17;20;19;18;19;18;18
08121854;16;14;15;40;15;17;17;20;19;18;19;18;18
08121855;16;14;14;40;15;17;17;20;19;18;19;18;18
08121856;16;14;14;40;15;17;17;20;19;18;19;18;18
08121857;16;14;14;40;15;17;17;20;19;18;19;18;18
08121858;16;14;14;40;15;17;17;20;19;18;19;18;18
08121859;16;14;14;40;15;17;17;20;19;18;19;18;18
08121900;16;14;14;40;15;17;17;20;19;18;19;18;18
08121901;16;14;14;40;15;17;17;20;19;18;19;18;18
08121902;16;14;14;40;15;17;17;20;19;18;19;18;18
08121903;16;14;14;40;15;17;17;20;19;18;19;18;18
08121904;16;14;14;40;15;17;17;19;19;18;19;18;18
08121905;16;14;14;40;15;17;17;19;19;18;19;18;18
08121906;16;14;14;41;15;17;17;19;19;18;19;18;18
08121907;16;14;14;41;15;17;17;19;19;18;19;18;18
08121908;16;14;14;41;15;17;17;19;19;18;19;18;18
08121909;16;14;14;40;15;17;17;19;19;18;19;18;18
08121910;16;14;14;41;15;17;17;19;19;18;19;18;18
08121911;16;14;14;41;15;17;17;19;19;18;19;18;18
08121912;16;14;14;41;15;17;17;19;19;18;19;18;18
08121913;16;14;14;41;15;17;17;19;19;18;19;18;18
08121914;16;14;14;41;15;17;17;19;19;18;19;18;18
08121915;16;14;14;41;15;17;17;19;19;18;19;18;18
08121916;16;14;14;41;15;17;17;19;19;18;19;18;18
08121917;16;14;14;41;15;17;17;19;19;18;19;18;18
08121918;16;14;14;41;15;17;17;19;19;18;19;18;18
08121919;16;14;14;40;15;17;17;19;19;18;19;18;18
08121920;16;14;14;40;15;17;17;19;19;18;19;18;18
08121921;16;14;14;40;15;17;17;19;19;18;19;18;18
08121922;16;14;14;40;15;17;17;19;19;18;19;18;18
08121923;16;14;14;41;15;17;17;19;19;18;19;18;18
08121924;16;14;14;41;15;17;17;19;19;18;19;18;18
08121925;16;14;14;41;15;17;17;19;19;18;19;18;18
08121926;16;14;14;41;15;17;17;19;19;18;19;18;17
08121927;16;14;14;41;15;17;17;19;19;18;19;18;17
08121928;16;14;14;41;15;17;17;19;19;18;19;18;17
08121929;16;14;14;41;15;17;17;19;19;18;19;18;17
08121930;16;14;14;41;15;17;17;19;19;18;19;18;17
08121931;16;14;14;41;15;17;17;19;19;18;19;18;17
08121932;16;14;14;41;15;17;17;19;19;18;19;18;17
08121933;16;14;14;41;15;17;17;19;19;18;19;18;17
08121934;16;14;14;41;15;17;17;19;19;18;19;18;17
08121935;16;14;14;41;15;17;17;19;19;18;19;18;17
08121936;16;14;14;41;15;17;17;19;19;18;19;18;17
08121937;16;14;14;41;15;17;17;19;19;18;19;18;17
08121938;16;14;14;40;15;17;17;19;19;18;19;18;17
08121939;16;14;14;40;15;17;17;19;19;18;19;18;17
08121940;16;14;14;40;15;17;17;19;19;18;19;18;17
08121941;16;14;14;40;15;17;17;19;19;18;19;18;17
08121942;16;14;14;40;15;17;17;19;19;18;19;18;17
08121943;16;14;14;40;15;17;17;19;19;18;19;18;17
08121944;16;14;14;40;15;17;17;19;19;18;19;18;17
08121945;16;14;14;40;15;17;17;19;19;18;19;18;17
08121946;16;14;14;40;15;17;17;19;19;18;19;18;17
08121947;16;14;14;40;15;17;17;19;19;18;19;18;17
08121948;16;14;14;40;15;17;17;19;19;18;19;18;17
08121949;16;14;14;40;15;17;17;19;19;18;19;18;17
08121950;16;14;14;40;15;17;17;19;19;18;19;18;17
08121951;16;14;14;40;15;17;17;19;19;18;19;18;17
08121952;16;14;14;40;15;17;17;19;19;18;19;18;17
08121953;16;14;14;40;15;17;17;19;19;18;19;18;17
08121954;16;14;14;40;15;17;17;19;19;18;19;18;17
08121955;16;14;14;40;15;17;17;19;19;18;19;18;17
08121956;16;14;14;40;15;17;17;19;19;18;19;18;17
08121957;16;14;14;39;15;17;17;19;19;18;19;18;17
08121958;16;14;14;39;15;17;17;19;19;18;19;18;17
08121959;16;14;14;39;15;17;17;19;19;18;19;18;17
08122000;16;14;14;39;15;17;17;19;19;18;19;18;17
08122001;16;14;14;39;15;17;17;19;19;18;19;18;17
08122002;16;14;14;40;15;17;17;19;19;18;19;18;17
08122003;16;14;14;41;15;17;17;19;19;18;19;18;17
08122004;16;14;14;41;15;17;17;19;19;18;19;18;17
08122005;16;14;14;41;15;17;17;19;19;18;19;18;17
08122006;16;14;14;40;15;17;17;19;19;18;19;18;17
08122007;16;14;14;40;15;17;17;19;19;18;19;18;17
08122008;16;14;14;40;15;17;17;19;19;18;19;18;17
08122009;16;14;14;40;15;17;17;19;19;18;19;18;17
08122010;16;14;14;40;15;17;17;19;19;18;19;18;17
08122011;16;14;14;40;15;17;17;19;19;18;19;18;17
08122012;16;14;14;40;15;17;17;19;19;18;19;18;17
08122013;16;14;14;40;15;17;17;19;19;18;19;18;17
08122014;16;14;14;40;15;17;17;19;19;18;19;18;17
08122015;16;14;14;39;15;17;17;19;19;18;19;18;17
08122016;16;14;14;39;15;17;17;19;19;18;19;18;17
08122017;16;14;14;39;15;17;17;19;19;18;19;18;17
08122018;16;14;14;39;15;17;17;19;19;18;19;18;17
08122019;16;14;14;39;15;17;17;19;19;18;19;18;17
08122020;16;14;14;39;15;17;17;19;19;18;19;18;17
08122021;16;14;14;39;15;17;17;19;19;18;19;18;17
08122022;16;14;14;39;15;17;17;19;19;18;19;18;17
08122023;16;14;14;39;15;17;17;19;19;18;19;18;17
08122024;16;14;14;39;15;17;17;19;19;18;19;18;17
08122025;16;14;14;39;15;17;17;19;19;18;19;18;17
08122026;16;14;14;39;15;17;17;19;19;18;19;18;17
08122027;16;13;14;39;15;17;17;19;19;18;19;18;17
08122028;16;13;13;39;15;17;17;19;19;18;19;18;17
08122029;16;13;13;39;15;17;17;19;19;18;19;18;17
08122030;16;13;13;40;15;17;17;19;19;18;19;18;17
08122031;16;13;13;40;15;17;17;19;19;18;19;18;17
08122032;16;13;13;40;15;17;17;19;19;18;19;18;17
08122033;16;13;13;39;15;17;17;19;19;18;19;18;17
08122034;16;13;13;39;15;17;17;19;19;18;19;18;17
08122035;16;13;13;39;15;17;17;19;19;18;19;18;17
08122036;16;13;13;39;15;17;17;19;19;18;19;18;17
08122037;16;13;13;39;15;17;17;19;19;18;19;18;17
08122038;16;13;13;39;15;17;17;19;19;18;19;18;17
08122039;16;13;13;39;15;17;17;19;19;18;19;18;17
08122040;16;13;13;39;15;17;17;19;19;18;19;18;17
08122041;16;13;13;39;15;17;17;19;19;18;19;18;17
08122042;16;13;13;39;15;17;17;19;19;18;19;18;17
08122043;16;13;13;40;15;17;17;19;19;18;19;18;17
08122044;16;13;13;40;15;17;17;19;19;18;19;18;17
08122045;16;13;13;40;15;17;17;19;19;18;19;18;17
08122046;16;13;13;40;15;17;17;19;19;18;19;18;17
08122047;16;13;13;40;15;17;17;19;19;18;19;18;17
08122048;16;13;13;40;15;17;17;19;19;18;19;18;17
08122049;16;13;13;39;15;17;17;19;19;18;19;18;17
08122050;16;13;13;39;15;17;17;19;19;18;19;18;17
08122051;16;13;13;39;15;17;17;19;19;18;19;18;17
08122052;16;13;13;39;15;17;17;19;19;18;19;18;17
08122053;16;13;13;39;15;17;17;19;19;18;19;18;17
08122054;16;13;13;39;15;17;17;19;19;18;19;18;17
08122055;16;13;13;39;15;17;17;19;19;18;19;18;17
08122056;16;13;13;39;15;17;17;19;19;18;19;18;17
08122057;16;13;13;39;15;17;17;19;19;18;19;18;17
08122058;16;13;13;39;15;17;17;19;19;18;19;18;17
08122059;16;13;13;39;15;17;17;19;19;18;19;18;17
08122100;16;13;13;39;15;17;17;19;19;18;19;18;17
08122101;16;13;13;39;15;17;17;19;19;18;19;18;17
08122102;16;13;13;39;15;17;17;19;19;18;19;18;17
08122103;16;13;13;39;15;17;17;19;19;18;19;18;17
08122104;16;13;13;39;15;17;17;19;19;18;19;18;17
08122105;16;13;13;39;15;17;17;19;19;18;19;18;17
08122106;16;13;13;39;15;17;17;19;19;18;19;18;17
08122107;16;13;13;39;15;17;17;19;19;18;19;18;17
08122108;16;13;13;39;15;17;17;19;19;18;19;18;17
08122109;16;13;13;39;15;17;17;19;19;18;19;18;17
08122110;16;13;13;39;15;17;17;19;19;18;19;18;17
08122111;16;13;13;39;15;17;17;19;19;18;19;18;17
08122112;16;13;13;39;15;17;17;19;19;18;19;18;17
08122113;16;13;13;39;15;17;17;19;19;18;19;18;17
08122114;16;13;13;39;15;17;17;19;19;18;19;18;17
08122115;16;13;13;39;15;17;17;19;19;18;19;18;17
08122116;16;13;13;39;15;17;17;19;19;18;19;18;17
08122117;16;13;13;39;15;17;17;19;19;18;19;18;17
08122118;16;13;13;39;15;17;17;19;19;18;19;18;17
08122119;16;13;13;39;15;17;17;19;19;18;19;18;17
08122120;16;13;13;39;15;17;17;19;19;18;19;18;17
08122121;16;13;13;39;15;17;17;19;19;18;19;18;17
08122122;16;13;13;39;15;17;17;19;19;18;19;18;17
08122123;16;13;13;39;15;17;17;19;19;18;19;18;17
08122124;16;13;13;39;15;17;17;19;19;18;19;18;17
08122125;16;13;13;39;15;17;17;19;19;18;19;18;17
08122126;16;13;13;39;15;17;17;19;19;18;19;18;17
08122127;16;13;13;39;15;17;17;19;19;18;19;18;17
08122128;16;13;13;39;15;17;17;19;19;18;19;18;17
08122129;16;13;13;39;15;17;17;19;19;18;19;18;17
08122130;16;13;13;39;15;17;17;19;19;18;19;18;17
08122131;16;13;13;39;15;16;17;19;19;18;19;18;17
08122132;16;13;13;39;15;16;17;19;19;18;19;18;17
08122133;16;13;13;39;15;17;17;19;19;18;19;18;17
08122134;16;13;13;39;15;17;17;19;19;18;19;18;17
08122135;16;13;13;39;15;17;17;19;19;18;19;18;17
08122136;16;13;13;39;15;16;17;19;19;18;19;18;17
08122137;16;13;13;39;15;16;17;19;19;18;19;18;17
08122138;16;13;13;39;15;16;17;19;19;18;19;18;17
08122139;16;13;13;39;15;16;17;19;19;18;19;18;17
08122140;16;13;13;39;15;16;17;19;19;18;19;18;17
08122141;16;13;13;38;15;16;17;19;19;18;19;18;17
08122142;16;13;13;38;15;16;17;19;19;18;19;18;17
08122143;16;13;13;38;15;16;17;19;19;18;19;18;17
08122144;16;13;13;38;15;16;17;19;19;18;19;18;17
08122145;16;13;13;38;15;16;17;19;19;18;19;18;17
08122146;16;13;13;38;15;16;17;19;19;18;19;18;17
08122147;16;13;13;38;15;16;17;19;19;18;19;18;17
08122148;16;13;13;38;15;16;17;19;19;18;19;18;17
08122149;16;13;13;38;15;16;16;19;19;18;19;18;17
